created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2026-05-25T20:36:32+00:00,27187,25.00000,28.30000,83.30000,,,,
2026-05-25T20:37:02+00:00,27188,15.00000,28.30000,83.50000,,,,
2026-05-25T20:37:32+00:00,27189,24.00000,28.30000,83.10000,,,,
2026-05-25T20:38:02+00:00,27190,13.00000,28.20000,83.10000,,,,
2026-05-25T20:38:18+00:00,27191,15.00000,28.30000,83.20000,,,,
2026-05-25T20:38:47+00:00,27192,17.00000,28.30000,83.70000,,,,
2026-05-25T20:39:17+00:00,27193,15.00000,28.20000,83.90000,,,,
2026-05-25T20:39:47+00:00,27194,15.00000,28.30000,83.50000,,,,
2026-05-25T20:40:17+00:00,27195,14.00000,28.20000,83.30000,,,,
2026-05-25T20:40:32+00:00,27196,17.00000,28.30000,83.20000,,,,
2026-05-25T20:41:02+00:00,27197,13.00000,28.30000,84.00000,,,,
2026-05-25T20:41:32+00:00,27198,15.00000,28.30000,83.20000,,,,
2026-05-25T20:42:02+00:00,27199,19.00000,28.30000,83.60000,,,,
2026-05-25T20:42:17+00:00,27200,15.00000,28.30000,83.20000,,,,
2026-05-25T20:42:47+00:00,27201,19.00000,28.20000,83.30000,,,,
2026-05-25T20:43:02+00:00,27202,14.00000,28.30000,83.20000,,,,
2026-05-25T20:43:32+00:00,27203,13.00000,28.30000,84.00000,,,,
2026-05-25T20:44:03+00:00,27204,20.00000,28.30000,84.10000,,,,
2026-05-25T20:44:32+00:00,27205,17.00000,28.20000,83.60000,,,,
2026-05-25T20:44:47+00:00,27206,28.00000,28.20000,83.60000,,,,
2026-05-25T20:45:17+00:00,27207,14.00000,28.30000,83.70000,,,,
2026-05-25T20:45:32+00:00,27208,13.00000,28.30000,83.50000,,,,
2026-05-25T20:46:03+00:00,27209,13.00000,28.30000,83.40000,,,,
2026-05-25T20:46:32+00:00,27210,13.00000,28.30000,83.40000,,,,
2026-05-25T20:46:47+00:00,27211,13.00000,28.30000,83.20000,,,,
2026-05-25T20:47:17+00:00,27212,13.00000,28.30000,83.40000,,,,
2026-05-25T20:47:47+00:00,27213,22.00000,28.20000,83.30000,,,,
2026-05-25T20:48:02+00:00,27214,15.00000,28.20000,83.30000,,,,
2026-05-25T20:48:32+00:00,27215,12.00000,28.20000,83.20000,,,,
2026-05-25T20:49:02+00:00,27216,29.00000,28.20000,83.20000,,,,
2026-05-25T20:49:18+00:00,27217,13.00000,28.20000,83.10000,,,,
2026-05-25T20:49:47+00:00,27218,13.00000,28.20000,83.00000,,,,
2026-05-25T20:50:17+00:00,27219,19.00000,28.20000,83.30000,,,,
2026-05-25T20:50:32+00:00,27220,14.00000,28.30000,83.40000,,,,
2026-05-25T20:51:02+00:00,27221,17.00000,28.20000,83.90000,,,,
2026-05-25T20:51:17+00:00,27222,28.00000,28.30000,83.90000,,,,
2026-05-25T20:51:32+00:00,27223,22.00000,28.20000,83.40000,,,,
2026-05-25T20:51:48+00:00,27224,14.00000,28.20000,83.40000,,,,
2026-05-25T20:52:17+00:00,27225,27.00000,28.20000,83.70000,,,,
2026-05-25T20:52:32+00:00,27226,19.00000,28.20000,84.10000,,,,
2026-05-25T20:53:02+00:00,27227,14.00000,28.20000,83.70000,,,,
2026-05-25T20:53:32+00:00,27228,21.00000,28.20000,83.60000,,,,
2026-05-25T20:53:47+00:00,27229,16.00000,28.20000,83.30000,,,,
2026-05-25T20:54:17+00:00,27230,22.00000,28.20000,83.30000,,,,
2026-05-25T20:54:32+00:00,27231,14.00000,28.20000,83.30000,,,,
2026-05-25T20:54:47+00:00,27232,23.00000,28.20000,83.40000,,,,
2026-05-25T20:55:17+00:00,27233,14.00000,28.20000,83.20000,,,,
2026-05-25T20:55:47+00:00,27234,23.00000,28.30000,83.30000,,,,
2026-05-25T20:56:02+00:00,27235,14.00000,28.30000,83.20000,,,,
2026-05-25T20:56:32+00:00,27236,21.00000,28.20000,83.20000,,,,
2026-05-25T20:57:02+00:00,27237,14.00000,28.20000,83.60000,,,,
2026-05-25T20:57:32+00:00,27238,25.00000,28.20000,83.60000,,,,
2026-05-25T20:58:02+00:00,27239,14.00000,28.20000,83.00000,,,,
2026-05-25T20:58:32+00:00,27240,17.00000,28.20000,83.10000,,,,
2026-05-25T20:58:48+00:00,27241,23.00000,28.20000,83.00000,,,,
2026-05-25T20:59:18+00:00,27242,14.00000,28.20000,83.30000,,,,
2026-05-25T20:59:48+00:00,27243,15.00000,28.30000,83.30000,,,,
2026-05-25T21:00:18+00:00,27244,14.00000,28.20000,83.10000,,,,
2026-05-25T21:00:33+00:00,27245,24.00000,28.20000,83.10000,,,,
2026-05-25T21:01:03+00:00,27246,18.00000,28.20000,82.70000,,,,
2026-05-25T21:01:18+00:00,27247,14.00000,28.20000,83.00000,,,,
2026-05-25T21:01:33+00:00,27248,15.00000,28.20000,83.20000,,,,
2026-05-25T21:02:03+00:00,27249,20.00000,28.20000,82.90000,,,,
2026-05-25T21:02:34+00:00,27250,15.00000,28.20000,82.80000,,,,
2026-05-25T21:03:03+00:00,27251,26.00000,28.20000,83.20000,,,,
2026-05-25T21:03:33+00:00,27252,17.00000,28.20000,82.90000,,,,
2026-05-25T21:03:48+00:00,27253,24.00000,28.20000,82.90000,,,,
2026-05-25T21:04:18+00:00,27254,14.00000,28.20000,82.90000,,,,
2026-05-25T21:04:33+00:00,27255,13.00000,28.20000,83.00000,,,,
2026-05-25T21:04:49+00:00,27256,15.00000,28.20000,83.10000,,,,
2026-05-25T21:05:18+00:00,27257,15.00000,28.20000,83.40000,,,,
2026-05-25T21:05:48+00:00,27258,15.00000,28.20000,83.30000,,,,
2026-05-25T21:06:18+00:00,27259,14.00000,28.20000,83.40000,,,,
2026-05-25T21:06:33+00:00,27260,13.00000,28.20000,84.00000,,,,
2026-05-25T21:07:03+00:00,27261,17.00000,28.20000,84.40000,,,,
2026-05-25T21:07:18+00:00,27262,29.00000,28.20000,84.00000,,,,
2026-05-25T21:07:48+00:00,27263,20.00000,28.20000,83.70000,,,,
2026-05-25T21:08:03+00:00,27264,21.00000,28.20000,83.60000,,,,
2026-05-25T21:08:33+00:00,27265,13.00000,28.20000,83.40000,,,,
2026-05-25T21:09:03+00:00,27266,13.00000,28.20000,83.60000,,,,
2026-05-25T21:09:18+00:00,27267,27.00000,28.20000,83.80000,,,,
2026-05-25T21:09:33+00:00,27268,15.00000,28.20000,83.70000,,,,
2026-05-25T21:09:49+00:00,27269,18.00000,28.20000,84.10000,,,,
2026-05-25T21:10:18+00:00,27270,29.00000,28.20000,83.80000,,,,
2026-05-25T21:10:48+00:00,27271,29.00000,28.20000,84.10000,,,,
2026-05-25T21:11:03+00:00,27272,27.00000,28.20000,84.00000,,,,
2026-05-25T21:11:33+00:00,27273,20.00000,28.20000,83.70000,,,,
2026-05-25T21:12:03+00:00,27274,22.00000,28.20000,83.50000,,,,
2026-05-25T21:12:33+00:00,27275,13.00000,28.20000,83.60000,,,,
2026-05-25T21:13:03+00:00,27276,12.00000,28.20000,83.50000,,,,
2026-05-25T21:13:18+00:00,27277,13.00000,28.20000,83.50000,,,,
2026-05-25T21:13:49+00:00,27278,13.00000,28.20000,83.40000,,,,
2026-05-25T21:14:04+00:00,27279,27.00000,28.20000,83.40000,,,,
2026-05-25T21:14:33+00:00,27280,15.00000,28.20000,83.00000,,,,
2026-05-25T21:14:48+00:00,27281,13.00000,28.20000,83.00000,,,,
2026-05-25T21:15:18+00:00,27282,12.00000,28.20000,83.50000,,,,
2026-05-25T21:15:48+00:00,27283,15.00000,28.20000,83.40000,,,,
2026-05-25T21:16:04+00:00,27284,15.00000,28.20000,83.00000,,,,
2026-05-25T21:16:33+00:00,27285,19.00000,28.20000,83.20000,,,,
2026-05-25T21:17:03+00:00,27286,13.00000,28.10000,83.30000,,,,
2026-05-25T21:17:34+00:00,27287,19.00000,28.10000,83.40000,,,,
2026-05-25T21:18:03+00:00,27288,28.00000,28.10000,83.30000,,,,
2026-05-25T21:18:33+00:00,27289,15.00000,28.10000,83.10000,,,,
2026-05-25T21:18:49+00:00,27290,13.00000,28.10000,83.10000,,,,
2026-05-25T21:19:18+00:00,27291,14.00000,28.10000,82.90000,,,,
2026-05-25T21:19:33+00:00,27292,29.00000,28.10000,82.90000,,,,
2026-05-25T21:19:48+00:00,27293,14.00000,28.10000,82.90000,,,,
2026-05-25T21:20:18+00:00,27294,29.00000,28.10000,82.80000,,,,
2026-05-25T21:20:36+00:00,27295,18.00000,28.10000,82.90000,,,,
2026-05-25T21:21:03+00:00,27296,15.00000,28.10000,82.60000,,,,
2026-05-25T21:21:33+00:00,27297,13.00000,28.10000,82.50000,,,,
2026-05-25T21:21:48+00:00,27298,20.00000,28.10000,82.50000,,,,
2026-05-25T21:22:18+00:00,27299,28.00000,28.10000,82.50000,,,,
2026-05-25T21:22:48+00:00,27300,14.00000,28.10000,82.30000,,,,
2026-05-25T21:23:18+00:00,27301,28.00000,28.10000,82.40000,,,,
2026-05-25T21:23:48+00:00,27302,17.00000,28.10000,82.70000,,,,
2026-05-25T21:24:18+00:00,27303,29.00000,28.00000,82.60000,,,,
2026-05-25T21:24:33+00:00,27304,18.00000,28.10000,82.60000,,,,
2026-05-25T21:25:03+00:00,27305,19.00000,28.00000,82.80000,,,,
2026-05-25T21:25:18+00:00,27306,24.00000,28.10000,82.90000,,,,
2026-05-25T21:25:33+00:00,27307,27.00000,28.00000,82.90000,,,,
2026-05-25T21:26:03+00:00,27308,21.00000,28.10000,83.00000,,,,
2026-05-25T21:26:18+00:00,27309,15.00000,28.10000,83.10000,,,,
2026-05-25T21:26:48+00:00,27310,18.00000,28.10000,83.20000,,,,
2026-05-25T21:27:18+00:00,27311,16.00000,28.10000,83.20000,,,,
2026-05-25T21:27:48+00:00,27312,20.00000,28.00000,83.20000,,,,
2026-05-25T21:28:18+00:00,27313,22.00000,28.10000,83.30000,,,,
2026-05-25T21:28:48+00:00,27314,20.00000,28.10000,83.30000,,,,
2026-05-25T21:29:18+00:00,27315,28.00000,28.10000,83.50000,,,,
2026-05-25T21:29:48+00:00,27316,22.00000,28.10000,83.40000,,,,
2026-05-25T21:30:18+00:00,27317,22.00000,28.10000,83.60000,,,,
2026-05-25T21:30:48+00:00,27318,13.00000,28.10000,83.90000,,,,
2026-05-25T21:31:03+00:00,27319,13.00000,28.10000,83.80000,,,,
2026-05-25T21:31:33+00:00,27320,15.00000,28.10000,83.50000,,,,
2026-05-25T21:32:03+00:00,27321,13.00000,28.10000,83.60000,,,,
2026-05-25T21:32:18+00:00,27322,18.00000,28.10000,83.50000,,,,
2026-05-25T21:32:48+00:00,27323,13.00000,28.10000,84.10000,,,,
2026-05-25T21:33:03+00:00,27324,12.00000,28.10000,83.90000,,,,
2026-05-25T21:33:33+00:00,27325,20.00000,28.10000,83.30000,,,,
2026-05-25T21:33:48+00:00,27326,17.00000,28.10000,83.30000,,,,
2026-05-25T21:34:18+00:00,27327,13.00000,28.20000,83.00000,,,,
2026-05-25T21:34:48+00:00,27328,29.00000,28.10000,83.00000,,,,
2026-05-25T21:35:18+00:00,27329,14.00000,28.10000,83.00000,,,,
2026-05-25T21:35:33+00:00,27330,14.00000,28.10000,83.00000,,,,
2026-05-25T21:36:03+00:00,27331,15.00000,28.20000,83.00000,,,,
2026-05-25T21:36:19+00:00,27332,14.00000,28.10000,83.10000,,,,
2026-05-25T21:36:48+00:00,27333,16.00000,28.10000,83.10000,,,,
2026-05-25T21:37:03+00:00,27334,13.00000,28.10000,83.00000,,,,
2026-05-25T21:37:34+00:00,27335,16.00000,28.20000,83.00000,,,,
2026-05-25T21:38:03+00:00,27336,28.00000,28.20000,83.20000,,,,
2026-05-25T21:38:21+00:00,27337,14.00000,28.10000,83.00000,,,,
2026-05-25T21:38:48+00:00,27338,15.00000,28.20000,82.80000,,,,
2026-05-25T21:39:03+00:00,27339,15.00000,28.10000,82.90000,,,,
2026-05-25T21:39:18+00:00,27340,28.00000,28.20000,83.00000,,,,
2026-05-25T21:39:48+00:00,27341,13.00000,28.10000,82.90000,,,,
2026-05-25T21:40:18+00:00,27342,23.00000,28.20000,83.20000,,,,
2026-05-25T21:40:48+00:00,27343,13.00000,28.10000,82.90000,,,,
2026-05-25T21:41:18+00:00,27344,29.00000,28.10000,83.00000,,,,
2026-05-25T21:41:48+00:00,27345,14.00000,28.10000,82.90000,,,,
2026-05-25T21:42:03+00:00,27346,20.00000,28.20000,82.80000,,,,
2026-05-25T21:42:33+00:00,27347,20.00000,28.10000,82.80000,,,,
2026-05-25T21:42:48+00:00,27348,13.00000,28.10000,82.70000,,,,
2026-05-25T21:43:03+00:00,27349,16.00000,28.10000,82.70000,,,,
2026-05-25T21:43:34+00:00,27350,25.00000,28.10000,82.60000,,,,
2026-05-25T21:44:04+00:00,27351,20.00000,28.10000,82.70000,,,,
2026-05-25T21:44:19+00:00,27352,24.00000,28.10000,82.70000,,,,
2026-05-25T21:44:48+00:00,27353,14.00000,28.10000,82.70000,,,,
2026-05-25T21:45:04+00:00,27354,28.00000,28.10000,82.70000,,,,
2026-05-25T21:45:19+00:00,27355,16.00000,28.10000,82.80000,,,,
2026-05-25T21:45:49+00:00,27356,15.00000,28.10000,82.90000,,,,
2026-05-25T21:46:18+00:00,27357,13.00000,28.10000,83.00000,,,,
2026-05-25T21:46:34+00:00,27358,15.00000,28.10000,83.00000,,,,
2026-05-25T21:46:49+00:00,27359,26.00000,28.10000,83.00000,,,,
2026-05-25T21:47:19+00:00,27360,15.00000,28.10000,83.10000,,,,
2026-05-25T21:47:49+00:00,27361,15.00000,28.00000,83.10000,,,,
2026-05-25T21:48:19+00:00,27362,19.00000,28.10000,83.50000,,,,
2026-05-25T21:48:49+00:00,27363,20.00000,28.20000,83.50000,,,,
2026-05-25T21:49:04+00:00,27364,17.00000,28.10000,83.50000,,,,
2026-05-25T21:49:34+00:00,27365,29.00000,28.10000,83.60000,,,,
2026-05-25T21:50:04+00:00,27366,23.00000,28.10000,83.60000,,,,
2026-05-25T21:50:34+00:00,27367,14.00000,28.10000,83.40000,,,,
2026-05-25T21:51:04+00:00,27368,20.00000,28.10000,83.30000,,,,
2026-05-25T21:51:34+00:00,27369,15.00000,28.10000,83.30000,,,,
2026-05-25T21:52:04+00:00,27370,13.00000,28.10000,83.00000,,,,
2026-05-25T21:52:34+00:00,27371,18.00000,28.10000,83.10000,,,,
2026-05-25T21:52:49+00:00,27372,28.00000,28.10000,83.10000,,,,
2026-05-25T21:53:19+00:00,27373,24.00000,28.10000,83.30000,,,,
2026-05-25T21:53:49+00:00,27374,14.00000,28.10000,82.80000,,,,
2026-05-25T21:54:19+00:00,27375,15.00000,28.10000,82.80000,,,,
2026-05-25T21:54:49+00:00,27376,23.00000,28.10000,83.00000,,,,
2026-05-25T21:55:04+00:00,27377,14.00000,28.10000,83.00000,,,,
2026-05-25T21:55:34+00:00,27378,14.00000,28.10000,83.60000,,,,
2026-05-25T21:56:04+00:00,27379,16.00000,28.10000,84.40000,,,,
2026-05-25T21:56:34+00:00,27380,15.00000,28.20000,84.30000,,,,
2026-05-25T21:56:49+00:00,27381,21.00000,28.20000,84.80000,,,,
2026-05-25T21:57:19+00:00,27382,13.00000,28.30000,83.30000,,,,
2026-05-25T21:57:49+00:00,27383,15.00000,28.30000,83.30000,,,,
2026-05-25T21:58:04+00:00,27384,18.00000,28.30000,83.10000,,,,
2026-05-25T21:58:19+00:00,27385,13.00000,28.40000,83.60000,,,,
2026-05-25T21:58:49+00:00,27386,13.00000,28.40000,82.40000,,,,
2026-05-25T21:59:19+00:00,27387,17.00000,28.50000,82.40000,,,,
2026-05-25T21:59:49+00:00,27388,14.00000,28.50000,82.30000,,,,
2026-05-25T22:00:19+00:00,27389,14.00000,28.50000,82.20000,,,,
2026-05-25T22:00:49+00:00,27390,13.00000,28.60000,82.50000,,,,
2026-05-25T22:01:04+00:00,27391,17.00000,28.50000,82.30000,,,,
2026-05-25T22:01:34+00:00,27392,20.00000,28.50000,82.30000,,,,
2026-05-25T22:01:49+00:00,27393,14.00000,28.50000,82.50000,,,,
2026-05-25T22:02:04+00:00,27394,24.00000,28.60000,82.60000,,,,
2026-05-25T22:02:34+00:00,27395,13.00000,28.60000,82.10000,,,,
2026-05-25T22:03:05+00:00,27396,24.00000,28.60000,82.50000,,,,
2026-05-25T22:03:34+00:00,27397,18.00000,28.70000,82.70000,,,,
2026-05-25T22:04:04+00:00,27398,20.00000,28.70000,81.90000,,,,
2026-05-25T22:04:34+00:00,27399,18.00000,28.70000,81.90000,,,,
2026-05-25T22:05:04+00:00,27400,15.00000,28.70000,81.40000,,,,
2026-05-25T22:05:19+00:00,27401,26.00000,28.70000,82.30000,,,,
2026-05-25T22:05:49+00:00,27402,13.00000,28.70000,81.50000,,,,
2026-05-25T22:06:04+00:00,27403,14.00000,28.70000,81.50000,,,,
2026-05-25T22:06:19+00:00,27404,15.00000,28.70000,81.80000,,,,
2026-05-25T22:06:39+00:00,27405,19.00000,28.70000,82.20000,,,,
2026-05-25T22:07:04+00:00,27406,20.00000,28.70000,81.90000,,,,
2026-05-25T22:07:20+00:00,27407,22.00000,28.70000,82.60000,,,,
2026-05-25T22:07:49+00:00,27408,13.00000,28.70000,82.90000,,,,
2026-05-25T22:08:20+00:00,27409,28.00000,28.80000,83.10000,,,,
2026-05-25T22:08:49+00:00,27410,19.00000,28.90000,83.00000,,,,
2026-05-25T22:09:19+00:00,27411,13.00000,29.00000,81.60000,,,,
2026-05-25T22:09:34+00:00,27412,20.00000,28.90000,82.10000,,,,
2026-05-25T22:10:04+00:00,27413,22.00000,28.90000,82.10000,,,,
2026-05-25T22:10:34+00:00,27414,13.00000,28.90000,82.20000,,,,
2026-05-25T22:10:49+00:00,27415,13.00000,29.00000,82.50000,,,,
2026-05-25T22:11:19+00:00,27416,20.00000,28.90000,82.20000,,,,
2026-05-25T22:11:49+00:00,27417,14.00000,28.90000,81.10000,,,,
2026-05-25T22:12:04+00:00,27418,13.00000,28.90000,82.10000,,,,
2026-05-25T22:12:34+00:00,27419,14.00000,28.80000,82.40000,,,,
2026-05-25T22:12:49+00:00,27420,27.00000,28.90000,82.40000,,,,
2026-05-25T22:13:19+00:00,27421,25.00000,28.90000,81.80000,,,,
2026-05-25T22:13:35+00:00,27422,21.00000,28.90000,81.80000,,,,
2026-05-25T22:14:04+00:00,27423,25.00000,28.90000,81.80000,,,,
2026-05-25T22:14:19+00:00,27424,15.00000,29.00000,82.00000,,,,
2026-05-25T22:14:49+00:00,27425,22.00000,29.00000,80.60000,,,,
2026-05-25T22:15:19+00:00,27426,18.00000,29.00000,80.90000,,,,
2026-05-25T22:15:34+00:00,27427,29.00000,29.00000,80.60000,,,,
2026-05-25T22:15:50+00:00,27428,13.00000,28.90000,81.20000,,,,
2026-05-25T22:16:19+00:00,27429,24.00000,28.90000,81.50000,,,,
2026-05-25T22:16:34+00:00,27430,19.00000,28.90000,81.40000,,,,
2026-05-25T22:16:50+00:00,27431,19.00000,28.90000,81.50000,,,,
2026-05-25T22:17:19+00:00,27432,29.00000,28.90000,82.00000,,,,
2026-05-25T22:17:34+00:00,27433,21.00000,28.90000,81.10000,,,,
2026-05-25T22:18:04+00:00,27434,16.00000,28.90000,81.30000,,,,
2026-05-25T22:18:34+00:00,27435,20.00000,28.80000,81.30000,,,,
2026-05-25T22:19:04+00:00,27436,29.00000,28.80000,81.10000,,,,
2026-05-25T22:19:34+00:00,27437,15.00000,28.70000,81.40000,,,,
2026-05-25T22:19:49+00:00,27438,13.00000,28.60000,81.40000,,,,
2026-05-25T22:20:04+00:00,27439,14.00000,28.60000,81.40000,,,,
2026-05-25T22:20:34+00:00,27440,18.00000,28.60000,82.10000,,,,
2026-05-25T22:20:50+00:00,27441,20.00000,28.60000,82.30000,,,,
2026-05-25T22:21:19+00:00,27442,15.00000,28.60000,82.10000,,,,
2026-05-25T22:21:49+00:00,27443,21.00000,28.60000,82.00000,,,,
2026-05-25T22:22:04+00:00,27444,23.00000,28.60000,82.10000,,,,
2026-05-25T22:22:34+00:00,27445,13.00000,28.60000,81.90000,,,,
2026-05-25T22:23:04+00:00,27446,16.00000,28.60000,81.90000,,,,
2026-05-25T22:23:34+00:00,27447,15.00000,28.60000,82.30000,,,,
2026-05-25T22:24:04+00:00,27448,13.00000,28.60000,82.00000,,,,
2026-05-25T22:24:20+00:00,27449,20.00000,28.70000,82.10000,,,,
2026-05-25T22:24:49+00:00,27450,21.00000,28.70000,82.70000,,,,
2026-05-25T22:25:20+00:00,27451,15.00000,28.80000,82.10000,,,,
2026-05-25T22:25:49+00:00,27452,14.00000,28.90000,82.30000,,,,
2026-05-25T22:26:20+00:00,27453,15.00000,28.90000,81.60000,,,,
2026-05-25T22:26:49+00:00,27454,19.00000,29.00000,82.10000,,,,
2026-05-25T22:27:04+00:00,27455,13.00000,29.00000,82.20000,,,,
2026-05-25T22:27:34+00:00,27456,13.00000,29.10000,82.30000,,,,
2026-05-25T22:28:05+00:00,27457,14.00000,29.20000,81.80000,,,,
2026-05-25T22:28:35+00:00,27458,13.00000,29.20000,82.10000,,,,
2026-05-25T22:28:50+00:00,27459,13.00000,29.20000,81.50000,,,,
2026-05-25T22:29:20+00:00,27460,13.00000,29.30000,82.00000,,,,
2026-05-25T22:29:50+00:00,27461,29.00000,29.40000,81.50000,,,,
2026-05-25T22:30:05+00:00,27462,27.00000,29.50000,81.50000,,,,
2026-05-25T22:30:35+00:00,27463,14.00000,29.50000,81.30000,,,,
2026-05-25T22:30:50+00:00,27464,13.00000,29.50000,80.70000,,,,
2026-05-25T22:31:20+00:00,27465,27.00000,29.50000,81.30000,,,,
2026-05-25T22:31:50+00:00,27466,14.00000,29.50000,81.00000,,,,
2026-05-25T22:32:20+00:00,27467,13.00000,29.50000,80.70000,,,,
2026-05-25T22:32:50+00:00,27468,20.00000,29.40000,81.00000,,,,
2026-05-25T22:33:20+00:00,27469,22.00000,29.40000,81.10000,,,,
2026-05-25T22:33:35+00:00,27470,13.00000,29.40000,80.60000,,,,
2026-05-25T22:34:05+00:00,27471,12.00000,29.30000,81.20000,,,,
2026-05-25T22:34:35+00:00,27472,16.00000,29.30000,80.60000,,,,
2026-05-25T22:35:05+00:00,27473,27.00000,29.20000,81.70000,,,,
2026-05-25T22:35:35+00:00,27474,14.00000,29.20000,81.10000,,,,
2026-05-25T22:36:06+00:00,27475,15.00000,29.20000,81.30000,,,,
2026-05-25T22:36:35+00:00,27476,17.00000,29.20000,80.90000,,,,
2026-05-25T22:36:51+00:00,27477,16.00000,29.20000,81.50000,,,,
2026-05-25T22:37:20+00:00,27478,21.00000,29.20000,80.70000,,,,
2026-05-25T22:37:50+00:00,27479,15.00000,29.20000,81.20000,,,,
2026-05-25T22:38:20+00:00,27480,16.00000,29.10000,81.00000,,,,
2026-05-25T22:38:35+00:00,27481,14.00000,29.10000,80.60000,,,,
2026-05-25T22:39:05+00:00,27482,20.00000,29.10000,81.20000,,,,
2026-05-25T22:39:35+00:00,27483,19.00000,29.10000,80.70000,,,,
2026-05-25T22:40:05+00:00,27484,15.00000,29.00000,81.20000,,,,
2026-05-25T22:40:20+00:00,27485,14.00000,29.00000,81.40000,,,,
2026-05-25T22:40:51+00:00,27486,15.00000,29.00000,81.70000,,,,
2026-05-25T22:41:06+00:00,27487,28.00000,29.10000,81.00000,,,,
2026-05-25T22:41:35+00:00,27488,18.00000,29.10000,81.40000,,,,
2026-05-25T22:41:50+00:00,27489,28.00000,29.10000,81.30000,,,,
2026-05-25T22:42:20+00:00,27490,13.00000,29.10000,81.60000,,,,
2026-05-25T22:42:50+00:00,27491,14.00000,29.20000,80.60000,,,,
2026-05-25T22:43:05+00:00,27492,22.00000,29.20000,80.40000,,,,
2026-05-25T22:43:20+00:00,27493,25.00000,29.20000,80.80000,,,,
2026-05-25T22:43:50+00:00,27494,13.00000,29.30000,80.70000,,,,
2026-05-25T22:44:05+00:00,27495,18.00000,29.30000,80.80000,,,,
2026-05-25T22:44:20+00:00,27496,12.00000,29.30000,80.60000,,,,
2026-05-25T22:44:50+00:00,27497,13.00000,29.40000,80.00000,,,,
2026-05-25T22:45:05+00:00,27498,15.00000,29.30000,80.60000,,,,
2026-05-25T22:45:35+00:00,27499,13.00000,29.40000,80.40000,,,,
2026-05-25T22:46:05+00:00,27500,19.00000,29.40000,80.80000,,,,
2026-05-25T22:46:35+00:00,27501,14.00000,29.50000,79.90000,,,,
2026-05-25T22:46:50+00:00,27502,28.00000,29.50000,80.60000,,,,
2026-05-25T22:47:05+00:00,27503,15.00000,29.50000,80.20000,,,,
2026-05-25T22:47:35+00:00,27504,16.00000,29.50000,79.90000,,,,
2026-05-25T22:48:05+00:00,27505,13.00000,29.50000,80.40000,,,,
2026-05-25T22:48:20+00:00,27506,28.00000,29.50000,80.10000,,,,
2026-05-25T22:48:50+00:00,27507,17.00000,29.40000,80.80000,,,,
2026-05-25T22:49:20+00:00,27508,17.00000,29.40000,81.30000,,,,
2026-05-25T22:49:50+00:00,27509,14.00000,29.40000,81.60000,,,,
2026-05-25T22:50:21+00:00,27510,14.00000,29.40000,81.40000,,,,
2026-05-25T22:50:50+00:00,27511,20.00000,29.50000,81.40000,,,,
2026-05-25T22:51:20+00:00,27512,27.00000,29.50000,81.20000,,,,
2026-05-25T22:51:35+00:00,27513,20.00000,29.50000,81.00000,,,,
2026-05-25T22:51:50+00:00,27514,16.00000,29.50000,81.50000,,,,
2026-05-25T22:52:20+00:00,27515,20.00000,29.50000,80.80000,,,,
2026-05-25T22:52:50+00:00,27516,13.00000,29.50000,80.80000,,,,
2026-05-25T22:53:05+00:00,27517,25.00000,29.50000,81.10000,,,,
2026-05-25T22:53:35+00:00,27518,16.00000,29.50000,81.10000,,,,
2026-05-25T22:53:50+00:00,27519,12.00000,29.50000,81.70000,,,,
2026-05-25T22:54:05+00:00,27520,27.00000,29.50000,81.50000,,,,
2026-05-25T22:54:20+00:00,27521,17.00000,29.50000,80.80000,,,,
2026-05-25T22:54:35+00:00,27522,22.00000,29.50000,81.10000,,,,
2026-05-25T22:55:05+00:00,27523,27.00000,29.70000,81.20000,,,,
2026-05-25T22:55:35+00:00,27524,27.00000,29.70000,80.60000,,,,
2026-05-25T22:56:05+00:00,27525,27.00000,29.80000,80.40000,,,,
2026-05-25T22:56:35+00:00,27526,13.00000,29.80000,80.40000,,,,
2026-05-25T22:56:50+00:00,27527,29.00000,29.80000,79.70000,,,,
2026-05-25T22:57:20+00:00,27528,13.00000,29.80000,80.50000,,,,
2026-05-25T22:57:35+00:00,27529,17.00000,29.80000,80.40000,,,,
2026-05-25T22:57:50+00:00,27530,16.00000,29.90000,80.50000,,,,
2026-05-25T22:58:21+00:00,27531,15.00000,29.80000,80.10000,,,,
2026-05-25T22:58:50+00:00,27532,20.00000,29.80000,80.70000,,,,
2026-05-25T22:59:20+00:00,27533,13.00000,29.80000,80.60000,,,,
2026-05-25T22:59:50+00:00,27534,24.00000,29.80000,80.50000,,,,
2026-05-25T23:00:06+00:00,27535,12.00000,29.80000,80.80000,,,,
2026-05-25T23:00:35+00:00,27536,21.00000,29.80000,79.60000,,,,
2026-05-25T23:01:05+00:00,27537,13.00000,29.80000,80.50000,,,,
2026-05-25T23:01:20+00:00,27538,14.00000,29.80000,79.70000,,,,
2026-05-25T23:01:35+00:00,27539,15.00000,29.70000,80.50000,,,,
2026-05-25T23:02:05+00:00,27540,21.00000,29.60000,81.20000,,,,
2026-05-25T23:02:35+00:00,27541,20.00000,29.60000,80.90000,,,,
2026-05-25T23:03:05+00:00,27542,26.00000,29.50000,80.70000,,,,
2026-05-25T23:03:20+00:00,27543,16.00000,29.50000,81.30000,,,,
